,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Global_Score
38948,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190617_215000.WAV,GRABADOR-SDZG-AM-25,20190617_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 17/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.4V.,AudioMoth 24E144035BA455E9,2019:12:08 16:14:32-08:00,WAV,WAV,audio/x-wav,0.9504787922
45253,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190708_200000.WAV,GRABADOR-SDZG-AM-26,20190708_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 08/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:09:57-08:00,WAV,WAV,audio/x-wav,0.2986749411
66548,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_213000.WAV,GRABADOR-SDZG-AM-6,20190612_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:12:48-08:00,WAV,WAV,audio/x-wav,0.01904425025
23839,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_204000.WAV,GRABADOR-SDZG-AM-2,20190629_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:40:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:34:09-08:00,WAV,WAV,audio/x-wav,0.9670616388
49192,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190712_210000.WAV,GRABADOR-SDZG-AM-27,20190712_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:00:00 12/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:10:44-08:00,WAV,WAV,audio/x-wav,0.03043800592
28550,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_225000.WAV,GRABADOR-SDZG-AM-22,20190629_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:42:09-08:00,WAV,WAV,audio/x-wav,0.01663127542
67415,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_220000.WAV,GRABADOR-SDZG-AM-6,20190618_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:27:34-08:00,WAV,WAV,audio/x-wav,0.0150308311
39801,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190623_200000.WAV,GRABADOR-SDZG-AM-25,20190623_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 23/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:27:47-08:00,WAV,WAV,audio/x-wav,0.01410034299
56559,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_201000.WAV,GRABADOR-SDZG-AM-30,20190621_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:46:14-08:00,WAV,WAV,audio/x-wav,0.8730643988
24125,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_202000.WAV,GRABADOR-SDZG-AM-2,20190701_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:58:52-08:00,WAV,WAV,audio/x-wav,0.3524709344
37226,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190701_223000.WAV,GRABADOR-SDZG-AM-24,20190701_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 01/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:56:10-08:00,WAV,WAV,audio/x-wav,0.1901125908
36939,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190629_224000.WAV,GRABADOR-SDZG-AM-24,20190629_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 29/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:31:25-08:00,WAV,WAV,audio/x-wav,0.1052794456
40666,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190629_201000.WAV,GRABADOR-SDZG-AM-25,20190629_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:10:00 29/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.0V.,AudioMoth 24E144035BA455E9,2019:12:08 18:42:15-08:00,WAV,WAV,audio/x-wav,0.9642757177
42974,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190622_223000.WAV,GRABADOR-SDZG-AM-26,20190622_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:05:26-08:00,WAV,WAV,audio/x-wav,0.9759500027
44403,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_204000.WAV,GRABADOR-SDZG-AM-26,20190702_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:40:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:50:30-08:00,WAV,WAV,audio/x-wav,0.6829582453
35497,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190619_222000.WAV,GRABADOR-SDZG-AM-24,20190619_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:27:11-08:00,WAV,WAV,audio/x-wav,0.6946001053
38621,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190714_204000.WAV,GRABADOR-SDZG-AM-24,20190714_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:40:00 14/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:56:35-08:00,WAV,WAV,audio/x-wav,0.760011971
27387,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190621_210000.WAV,GRABADOR-SDZG-AM-22,20190621_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:00:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:01:50-08:00,WAV,WAV,audio/x-wav,0.9923893809
21831,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190615_220000.WAV,GRABADOR-SDZG-AM-2,20190615_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:40:49-08:00,WAV,WAV,audio/x-wav,0.9932478666
